File Name,Folder Name,Conforms To,Format,Resource Type,Bounding Box,Spatial Resolution,File Size,Geometry
ELECTION_PRECINCTS.shp,electionprecincts,"PROJCS[""HENNEPIN COUNTY"",GEOGCS[""GCS_User_Defined"",DATUM[""D_User_Defined"",SPHEROID[""User_Defined_Spheroid"",6378418.941,298.257224254921]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.0174532925199433]],PROJECTION[""Lambert_Conformal_Conic_2SP""],PARAMETER[""latitude_of_origin"",44.7911111111111],PARAMETER[""central_meridian"",-93.3833333333333],PARAMETER[""standard_parallel_1"",44.8833333333333],PARAMETER[""standard_parallel_2"",45.1333333333333],PARAMETER[""false_easting"",499999.999998],PARAMETER[""false_northing"",100000.000130833],UNIT[""US survey foot"",0.304800609601219,AUTHORITY[""EPSG"",""9003""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH]]",Shapefile,Mixed geometries data,"-93.329,44.891,-93.194,45.051",,0.429 MB,
WATER.shp,water,"PROJCS[""HENNEPIN COUNTY"",GEOGCS[""GCS_User_Defined"",DATUM[""D_User_Defined"",SPHEROID[""User_Defined_Spheroid"",6378418.941,298.257224254921]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.0174532925199433]],PROJECTION[""Lambert_Conformal_Conic_2SP""],PARAMETER[""latitude_of_origin"",44.7911111111111],PARAMETER[""central_meridian"",-93.3833333333333],PARAMETER[""standard_parallel_1"",44.8833333333333],PARAMETER[""standard_parallel_2"",45.1333333333333],PARAMETER[""false_easting"",499999.999998],PARAMETER[""false_northing"",100000.000130833],UNIT[""US survey foot"",0.304800609601219,AUTHORITY[""EPSG"",""9003""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH]]",Shapefile,Mixed geometries data,"-93.33,44.891,-93.189,45.052",,0.309 MB,
MPLS_CITY_LIMITS.shp,citylimits,"PROJCS[""HENNEPIN COUNTY, MN"",GEOGCS[""GCS_User_Defined"",DATUM[""D_User_Defined"",SPHEROID[""User_Defined_Spheroid"",6378418.941,298.257224254921]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.0174532925199433]],PROJECTION[""Lambert_Conformal_Conic_2SP""],PARAMETER[""latitude_of_origin"",44.7911111111111],PARAMETER[""central_meridian"",-93.3833333333333],PARAMETER[""standard_parallel_1"",44.8833333333333],PARAMETER[""standard_parallel_2"",45.1333333333333],PARAMETER[""false_easting"",499999.999998],PARAMETER[""false_northing"",100000.000130833],UNIT[""US survey foot"",0.304800609601219,AUTHORITY[""EPSG"",""9003""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH]]",Shapefile,Polygon data,"-93.329,44.891,-93.194,45.051",,0.016 MB,
WARDS.shp,wards,"PROJCS[""HENNEPIN COUNTY"",GEOGCS[""GCS_User_Defined"",DATUM[""D_User_Defined"",SPHEROID[""User_Defined_Spheroid"",6378418.941,298.257224254921]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.0174532925199433]],PROJECTION[""Lambert_Conformal_Conic_2SP""],PARAMETER[""latitude_of_origin"",44.7911111111111],PARAMETER[""central_meridian"",-93.3833333333333],PARAMETER[""standard_parallel_1"",44.8833333333333],PARAMETER[""standard_parallel_2"",45.1333333333333],PARAMETER[""false_easting"",499999.999998],PARAMETER[""false_northing"",100000.000130833],UNIT[""US survey foot"",0.304800609601219,AUTHORITY[""EPSG"",""9003""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH]]",Shapefile,Polygon data,"-93.329,44.891,-93.193,45.051",,0.132 MB,
Neighborhoods.shp,Neighborhoods,https://epsg.io/4326,Shapefile,Polygon data,"-93.329,44.891,-93.194,45.051",,0.356 MB,
COMMUNITIES.shp,communities,"PROJCS[""HENNEPIN COUNTY"",GEOGCS[""GCS_User_Defined"",DATUM[""D_User_Defined"",SPHEROID[""User_Defined_Spheroid"",6378418.941,298.257224254921]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.0174532925199433]],PROJECTION[""Lambert_Conformal_Conic_2SP""],PARAMETER[""latitude_of_origin"",44.7911111111111],PARAMETER[""central_meridian"",-93.3833333333333],PARAMETER[""standard_parallel_1"",44.8833333333333],PARAMETER[""standard_parallel_2"",45.1333333333333],PARAMETER[""false_easting"",499999.999998],PARAMETER[""false_northing"",100000.000130833],UNIT[""US survey foot"",0.304800609601219,AUTHORITY[""EPSG"",""9003""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH]]",Shapefile,Polygon data,"-93.329,44.891,-93.194,45.051",,0.144 MB,
Planning_Secondary_Zoning.shp,Planning_Secondary_Zoning,https://epsg.io/4326,Shapefile,Mixed geometries data,"-93.329,44.891,-93.194,45.051",,1.356 MB,
CENTERLINE.shp,streets,"PROJCS[""HENNEPIN COUNTY, MN"",GEOGCS[""GCS_User_Defined"",DATUM[""D_User_Defined"",SPHEROID[""User_Defined_Spheroid"",6378418.941,298.257224254921]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.0174532925199433]],PROJECTION[""Lambert_Conformal_Conic_2SP""],PARAMETER[""latitude_of_origin"",44.7911111111111],PARAMETER[""central_meridian"",-93.3833333333333],PARAMETER[""standard_parallel_1"",44.8833333333333],PARAMETER[""standard_parallel_2"",45.1333333333333],PARAMETER[""false_easting"",499999.999998],PARAMETER[""false_northing"",100000.000130833],UNIT[""US survey foot"",0.304800609601219,AUTHORITY[""EPSG"",""9003""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH]]",Shapefile,Line data,"-93.329,44.887,-93.198,45.051",,10.73 MB,
2ft_contour.shp,contours,"PROJCS[""HENNEPIN COUNTY"",GEOGCS[""GCS_User_Defined"",DATUM[""D_User_Defined"",SPHEROID[""User_Defined_Spheroid"",6378418.941,298.257224254921]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.0174532925199433]],PROJECTION[""Lambert_Conformal_Conic_2SP""],PARAMETER[""latitude_of_origin"",44.7911111111111],PARAMETER[""central_meridian"",-93.3833333333333],PARAMETER[""standard_parallel_1"",44.8833333333333],PARAMETER[""standard_parallel_2"",45.1333333333333],PARAMETER[""false_easting"",499999.999998],PARAMETER[""false_northing"",100000.000130833],UNIT[""US survey foot"",0.304800609601219,AUTHORITY[""EPSG"",""9003""]],AXIS[""Easting"",EAST],AXIS[""Northing"",NORTH]]",Shapefile,Line data,"-93.329,44.891,-93.2,45.051",,75.194 MB,
Planning_Primary_Zoning.shp,Planning_Primary_Zoning,https://epsg.io/4326,Shapefile,Mixed geometries data,"-93.329,44.891,-93.194,45.051",,1.378 MB,
